(15324,'506709','광주','광산구','우산동 (주)케이티프리텔','')
(15325,'506752','광주','광산구','우산동 하남주공아파트','')
(15326,'506812','광주','광산구','우산동','1∼1021')
(15327,'506813','광주','광산구','우산동','1022∼1052')
(15328,'506812','광주','광산구','우산동','1053∼1065')
(15329,'506814','광주','광산구','우산동','1066∼1087')
(15330,'506815','광주','광산구','우산동','1571∼1572')
(15331,'506813','광주','광산구','우산동','1573∼1610')
(15332,'506050','광주','광산구','우산동','')
(15333,'506755','광주','광산구','운남동 삼성아파트','')
(15334,'506763','광주','광산구','운남동 주공아파트','(101∼210동)')
(15335,'506764','광주','광산구','운남동 주공아파트','(301∼311동)')
(15336,'506765','광주','광산구','운남동 주공아파트','(401∼416동)')
(15337,'506766','광주','광산구','운남동 주공아파트','(501∼515동)')
(15338,'506780','광주','광산구','운남동 주공아파트','(601∼616동)')
(15339,'506781','광주','광산구','운남동 주공아파트','(701∼710동)')
(15340,'506782','광주','광산구','운남동 주공아파트','(801∼816동)')
(15341,'506816','광주','광산구','운남동','1∼510')
(15342,'506817','광주','광산구','운남동','511∼770')
(15343,'506818','광주','광산구','운남동','771∼777')
(15344,'506308','광주','광산구','운남동','')
(15345,'506703','광주','광산구','운수동 광주광산경찰서','')
(15346,'506110','광주','광산구','운수동','')
(15347,'506708','광주','광산구','월계동 금광아파트','(101∼104동)')
(15348,'506767','광주','광산구','월계동 금호아파트','')
(15349,'506706','광주','광산구','월계동 남부대학교','')
(15350,'506768','광주','광산구','월계동 대우아파트','')
(15351,'506769','광주','광산구','월계동 동부아파트','')
(15352,'506770','광주','광산구','월계동 두산1차아파트','')
(15353,'506771','광주','광산구','월계동 라인1차아파트','')
(15354,'506707','광주','광산구','월계동 모아아파트','(101∼103동)')
(15355,'506707','광주','광산구','월계동 벽산아파트','(101∼103동)')
(15356,'506772','광주','광산구','월계동 선경아파트','')
(15357,'506708','광주','광산구','월계동 일신아파트','(101∼104동)')
(15358,'506735','광주','광산구','월계동 한국방송통신대학교광주전남지역학습관','')
(15359,'506773','광주','광산구','월계동 호반2차아파트','')
(15360,'506819','광주','광산구','월계동','755')
(15361,'506820','광주','광산구','월계동','756')
(15362,'506821','광주','광산구','월계동','757')
(15363,'506819','광주','광산구','월계동','758')
(15364,'506820','광주','광산구','월계동','759')
(15365,'506821','광주','광산구','월계동','760∼762')
(15366,'506822','광주','광산구','월계동','763')
(15367,'506823','광주','광산구','월계동','764∼765')
(15368,'506824','광주','광산구','월계동','766∼771')
(15369,'506822','광주','광산구','월계동','772∼811')
(15370,'506824','광주','광산구','월계동','812∼899')
(15371,'506302','광주','광산구','월계동','')
(15372,'506758','광주','광산구','월곡1동 금호타운아파트','')
(15373,'506774','광주','광산구','월곡1동 한성1차아파트','(101∼115동)')
(15374,'506775','광주','광산구','월곡1동 한성2차아파트','(201∼206동)')
(15375,'506825','광주','광산구','월곡1동','1∼299')
(15376,'506827','광주','광산구','월곡1동','542∼599')
(15377,'506825','광주','광산구','월곡1동','600∼615')
(15378,'506055','광주','광산구','월곡1동','')
(15379,'506776','광주','광산구','월곡2동 부영아파트','')
(15380,'506783','광주','광산구','월곡2동 영천마을주공9단지아파트','(901∼916동)')
(15381,'506784','광주','광산구','월곡2동 영천마을주공10단지아파트','')
(15382,'506777','광주','광산구','월곡2동 일신아파트','')
(15383,'506826','광주','광산구','월곡2동','300∼541')
(15384,'506056','광주','광산구','월곡2동','')
(15385,'506054','광주','광산구','월곡동','')
(15386,'506501','광주','광산구','월전동','')
(15387,'506828','광주','광산구','유계동','1∼500')
(15388,'506829','광주','광산구','유계동','501∼1060')
(15389,'506551','광주','광산구','유계동','')
(15390,'506350','광주','광산구','임곡동','')
(15391,'506727','광주','광산구','장덕동 남영전구(주)','')
(15392,'506728','광주','광산구','장덕동 대우모터(주)','')
(15393,'506729','광주','광산구','장덕동 대우일렉트로닉스(주)','')
(15394,'506730','광주','광산구','장덕동 캐리어(주)','')
(15395,'506732','광주','광산구','장덕동 한국알프스(주)','')
(15396,'506733','광주','광산구','장덕동 화천기공(주)','')
(15397,'506731','광주','광산구','장덕동 LG이노텍(주)','')
(15398,'506830','광주','광산구','장덕동','1∼899')
(15399,'506831','광주','광산구','장덕동','900∼992')
(15400,'506251','광주','광산구','장덕동','')
(15401,'506507','광주','광산구','장록동','')
(15402,'506254','광주','광산구','장수동','')
(15403,'506404','광주','광산구','지산동','')
(15404,'506510','광주','광산구','지정동','')
(15405,'506505','광주','광산구','지죽동','')
(15406,'506452','광주','광산구','지평동','')
(15407,'506257','광주','광산구','진곡동','')
(15408,'506734','광주','광산구','하남동 해양도시가스','')
(15409,'506250','광주','광산구','하남동','')
(15410,'506550','광주','광산구','하산동','')
(15411,'506778','광주','광산구','황룡동 공군아파트','')
(15412,'506030','광주','광산구','황룡동','')
(15413,'506252','광주','광산구','흑석동','')
(15414,'506600','광주','광산구','광주광산우체국사서함','')
(15415,'503020','광주','남구','구동','')
(15416,'503212','광주','남구','구소동','')
(15417,'503871','광주','남구','노대동 송화마을휴먼시아아파트','(101∼208동)')
(15418,'503873','광주','남구','노대동 송화마을휴먼시아아파트','(301∼314동)')
(15419,'503874','광주','남구','노대동 송화마을휴먼시아아파트','(401∼407동)')
(15420,'503875','광주','남구','노대동 송화마을휴먼시아아파트','(501∼511동)')
(15421,'503320','광주','남구','노대동','')
(15422,'503204','광주','남구','대지동','')
(15423,'503340','광주','남구','덕남동','')
(15424,'503201','광주','남구','도금동','')
(15425,'503802','광주','남구','방림1동','110∼394')
(15426,'503803','광주','남구','방림1동','395∼449')
(15427,'503802','광주','남구','방림1동','459∼471')
(15428,'503802','광주','남구','방림1동','509∼526')
(15429,'503803','광주','남구','방림1동','527∼530')
(15430,'503802','광주','남구','방림1동','531∼533')
(15431,'503803','광주','남구','방림1동','534∼539')
(15432,'503802','광주','남구','방림1동','540∼543')
(15433,'503803','광주','남구','방림1동','544∼555')
(15434,'503051','광주','남구','방림1동','')
(15435,'503774','광주','남구','방림2동 국민건강보험공단','')
(15436,'503757','광주','남구','방림2동 라인효친아파트','')
(15437,'503752','광주','남구','방림2동 방림모아아파트','')
(15438,'503800','광주','남구','방림2동','1∼89')
(15439,'503801','광주','남구','방림2동','90∼109')
(15440,'503804','광주','남구','방림2동','450∼458')
(15441,'503804','광주','남구','방림2동','472∼486')
(15442,'503801','광주','남구','방림2동','487∼508')
(15443,'503805','광주','남구','방림2동','556')
(15444,'503804','광주','남구','방림2동','557∼600')
(15445,'503052','광주','남구','방림2동','')
(15446,'503050','광주','남구','방림동','')
(15447,'503806','광주','남구','백운1동','1∼19')
(15448,'503807','광주','남구','백운1동','20∼202')
(15449,'503806','광주','남구','백운1동','300∼493')
(15450,'503807','광주','남구','백운1동','494∼587')
(15451,'503301','광주','남구','백운1동','')
(15452,'503808','광주','남구','백운2동','203∼299')
(15453,'503809','광주','남구','백운2동','588∼634')
(15454,'503808','광주','남구','백운2동','635∼660')
(15455,'503302','광주','남구','백운2동','')
(15456,'503300','광주','남구','백운동','')
(15457,'503763','광주','남구','봉선1동 라인광장아파트','(101∼108동)')
(15458,'503751','광주','남구','봉선1동 라인하이츠아파트','')
(15459,'503764','광주','남구','봉선1동 모아1차아파트','(1∼7동)')
(15460,'503762','광주','남구','봉선1동 모아2차아파트','(101∼103동)')
(15461,'503812','광주','남구','봉선1동','149∼299')
(15462,'503813','광주','남구','봉선1동','300∼355')
(15463,'503815','광주','남구','봉선1동','801∼982')
(15464,'503816','광주','남구','봉선1동','983∼988')
(15465,'503847','광주','남구','봉선1동','989∼1015')
(15466,'503813','광주','남구','봉선1동','1016∼1044')
(15467,'503854','광주','남구','봉선1동','1045∼1080')
(15468,'503061','광주','남구','봉선1동','')
(15469,'503702','광주','남구','봉선2동 광주남부경찰서','')
(15470,'503765','광주','남구','봉선2동 금호1차아파트','(1∼9동)')
(15471,'503766','광주','남구','봉선2동 금호2차아파트','(201∼209동)')
(15472,'503701','광주','남구','봉선2동 남구청','')
(15473,'503767','광주','남구','봉선2동 라인아파트','(101∼102동)')
(15474,'503760','광주','남구','봉선2동 무등1차아파트','(101∼304동)')
(15475,'503759','광주','남구','봉선2동 무등2차아파트','(201∼205동)')
(15476,'503760','광주','남구','봉선2동 무등3차아파트','(101∼304동)')
(15477,'503708','광주','남구','봉선2동 문성중고등학교','')
(15478,'503758','광주','남구','봉선2동 삼익1차아파트','(101∼204동)')
(15479,'503758','광주','남구','봉선2동 삼익2차아파트','(101∼204동)')
(15480,'503776','광주','남구','봉선2동 쌍용스윗닷홈예가아파트','(101∼106동)')
(15481,'503775','광주','남구','봉선2동 포스코더샵아파트','(101∼111동)')
(15482,'503773','광주','남구','봉선2동 한국아델리움아파트','(101∼201동)')
(15483,'503810','광주','남구','봉선2동','1∼127')
(15484,'503811','광주','남구','봉선2동','128∼148')
(15485,'503814','광주','남구','봉선2동','356∼533')
(15486,'503846','광주','남구','봉선2동','534∼800')
(15487,'503062','광주','남구','봉선2동','')
(15488,'503060','광주','남구','봉선동','')
(15489,'503030','광주','남구','사동','')
(15490,'503729','광주','남구','서1동 KBC광주방송국','')
(15491,'503707','광주','남구','서1동 라인빌딩','')
(15492,'503818','광주','남구','서1동','79∼120')
(15493,'503818','광주','남구','서1동','146∼300')
(15494,'503011','광주','남구','서1동','')
(15495,'503817','광주','남구','서2동','1∼78')
(15496,'503817','광주','남구','서2동','121∼145')
(15497,'503012','광주','남구','서2동','')
(15498,'503010','광주','남구','서동','')
(15499,'503207','광주','남구','석정동','')
(15500,'503772','광주','남구','송하동 교통안전공단','')
(15501,'503755','광주','남구','송하동 금호아파트','')
(15502,'503742','광주','남구','송하동 송원대학','')
(15503,'503819','광주','남구','송하동','1∼199')
(15504,'503820','광주','남구','송하동','200∼461')
(15505,'503819','광주','남구','송하동','462∼500')
(15506,'503370','광주','남구','송하동','')
(15507,'503213','광주','남구','승촌동','')
(15508,'503211','광주','남구','신장동','')
(15509,'503205','광주','남구','압촌동','')
(15510,'503214','광주','남구','양과동','')
(15511,'503715','광주','남구','양림동 광주기독병원','')
(15512,'503711','광주','남구','양림동 기독간호대학','')
(15513,'503706','광주','남구','양림동 사직도서관','')
(15514,'503756','광주','남구','양림동 호남신학대학교','')
(15515,'503821','광주','남구','양림동','1∼92')
(15516,'503822','광주','남구','양림동','93∼111')
(15517,'503821','광주','남구','양림동','112∼210')
(15518,'503822','광주','남구','양림동','211∼444')
(15519,'503040','광주','남구','양림동','')
(15520,'503210','광주','남구','양촌동','')
(15521,'503202','광주','남구','원산동','')
(15522,'503823','광주','남구','월산1동','1∼32')
(15523,'503824','광주','남구','월산1동','33∼70')
(15524,'503231','광주','남구','월산1동','')
(15525,'503825','광주','남구','월산2동','71∼109')
(15526,'503825','광주','남구','월산2동','111∼177')
(15527,'503825','광주','남구','월산2동','179∼190')
(15528,'503849','광주','남구','월산2동','191∼240')
(15529,'503826','광주','남구','월산2동','241∼284')
(15530,'503232','광주','남구','월산2동','')
(15531,'503728','광주','남구','월산3동 광주문화방송','')
(15532,'503848','광주','남구','월산3동','285∼299')
(15533,'503850','광주','남구','월산3동','300∼400')
(15534,'503233','광주','남구','월산3동','')
(15535,'503704','광주','남구','월산4동 목우빌딩','')
(15536,'503827','광주','남구','월산4동','401∼584')
(15537,'503829','광주','남구','월산4동','900∼964')
(15538,'503827','광주','남구','월산4동','965∼980')
(15539,'503830','광주','남구','월산4동','981∼999')
(15540,'503234','광주','남구','월산4동','')
(15541,'503828','광주','남구','월산5동','110')
(15542,'503828','광주','남구','월산5동','178')
(15543,'503828','광주','남구','월산5동','585∼899')
(15544,'503851','광주','남구','월산5동','1000∼1015')
(15545,'503828','광주','남구','월산5동','1016∼1025')
(15546,'503831','광주','남구','월산5동','1026∼1053')
(15547,'503235','광주','남구','월산5동','')
(15548,'503230','광주','남구','월산동','')
(15549,'503208','광주','남구','월성동','')
(15550,'503206','광주','남구','이장동','')
(15551,'503360','광주','남구','임암동','')
(15552,'503761','광주','남구','주월1동 현대1차아파트','(101∼103동)')
(15553,'503761','광주','남구','주월1동 현대2차아파트','(11∼24동)')
(15554,'503832','광주','남구','주월1동','1∼52')
(15555,'503838','광주','남구','주월1동','183∼190')
(15556,'503834','광주','남구','주월1동','191∼300')
(15557,'503835','광주','남구','주월1동','301∼414')
(15558,'503836','광주','남구','주월1동','415∼482')
(15559,'503832','광주','남구','주월1동','483∼543')
(15560,'503835','광주','남구','주월1동','941')
(15561,'503834','광주','남구','주월1동','957')
(15562,'503832','광주','남구','주월1동','967∼973')
(15563,'503835','광주','남구','주월1동','1010∼1019')
(15564,'503838','광주','남구','주월1동','1020∼1179')
(15565,'503839','광주','남구','주월1동','1180∼1190')
(15566,'503834','광주','남구','주월1동','1191∼1242')
(15567,'503839','광주','남구','주월1동','1243∼1273')
(15568,'503838','광주','남구','주월1동','1274∼1287')
(15569,'503311','광주','남구','주월1동','')
(15570,'503833','광주','남구','주월2동','53∼80')
(15571,'503852','광주','남구','주월2동','81∼100')
(15572,'503833','광주','남구','주월2동','101∼182')
(15573,'503833','광주','남구','주월2동','544∼820')
(15574,'503837','광주','남구','주월2동','821∼940')
(15575,'503837','광주','남구','주월2동','942∼956')
(15576,'503837','광주','남구','주월2동','958∼966')
(15577,'503837','광주','남구','주월2동','974∼1009')
(15578,'503312','광주','남구','주월2동','')
(15579,'503310','광주','남구','주월동','')
(15580,'503200','광주','남구','지석동','')
(15581,'503703','광주','남구','진월동 광주대학교','')
(15582,'503777','광주','남구','진월동 금광하늘연가아파트','(101∼106동)')
(15583,'503754','광주','남구','진월동 대주아파트','')
(15584,'503770','광주','남구','진월동 삼익세라믹아파트','(101∼105동)')
(15585,'503771','광주','남구','진월동 아남아파트','(1∼6동)')
(15586,'503768','광주','남구','진월동 풍림아파트','(101∼106동)')
(15587,'503789','광주','남구','진월동 한국아델리움아파트','(101∼104동)')
(15588,'503753','광주','남구','진월동 한신아파트','')
(15589,'503769','광주','남구','진월동 현대아파트','(303∼309동)')
(15590,'503840','광주','남구','진월동','1∼311')
(15591,'503841','광주','남구','진월동','312∼358')
(15592,'503842','광주','남구','진월동','359∼398')
(15593,'503843','광주','남구','진월동','399∼432')
(15594,'503844','광주','남구','진월동','433∼480')
(15595,'503843','광주','남구','진월동','481∼600')
(15596,'503330','광주','남구','진월동','')
(15597,'503203','광주','남구','칠석동','')
(15598,'503855','광주','남구','행암동','1∼350')
(15599,'503856','광주','남구','행암동','351∼700')
(15600,'503350','광주','남구','행암동','')
(15601,'503209','광주','남구','화장동','')
(15602,'501803','광주','동구','계림1동','170∼176')
(15603,'501804','광주','동구','계림1동','177∼190')
(15604,'501805','광주','동구','계림1동','254∼297')
(15605,'501804','광주','동구','계림1동','298∼485')
(15606,'501805','광주','동구','계림1동','486∼490')
(15607,'501803','광주','동구','계림1동','491∼509')
(15608,'501806','광주','동구','계림1동','510∼530')
(15609,'501806','광주','동구','계림1동','546∼559')
(15610,'501803','광주','동구','계림1동','560∼593')
(15611,'501081','광주','동구','계림1동','')
(15612,'501751','광주','동구','계림2동 금호아파트','')
(15613,'501750','광주','동구','계림2동 두산위브아파트','(101∼113동)')
(15614,'501800','광주','동구','계림2동','1∼69')
(15615,'501801','광주','동구','계림2동','70∼90')
(15616,'501802','광주','동구','계림2동','91∼169')
(15617,'501800','광주','동구','계림2동','191∼253')
(15618,'501800','광주','동구','계림2동','531∼545')
(15619,'501082','광주','동구','계림2동','')
(15620,'501080','광주','동구','계림동','')
(15621,'501180','광주','동구','광산동','')
(15622,'501040','광주','동구','궁동','')
(15623,'501742','광주','동구','금남로1가 금남지하상가','')
(15624,'501758','광주','동구','금남로1가 전일빌딩','')
(15625,'501021','광주','동구','금남로1가','')
(15626,'501710','광주','동구','금남로2가 광주일보사','')
(15627,'501711','광주','동구','금남로2가 무등빌딩','')
(15628,'501727','광주','동구','금남로2가 우리투자증권빌딩','')
(15629,'501022','광주','동구','금남로2가','')
(15630,'501712','광주','동구','금남로3가 가톨릭센터','')
(15631,'501743','광주','동구','금남로3가 국민은행금남로지점','')
(15632,'501719','광주','동구','금남로3가 제일은행빌딩','')
(15633,'501700','광주','동구','금남로3가 SK브로드밴드(주)광주사옥','')
(15634,'501023','광주','동구','금남로3가','')
(15635,'501721','광주','동구','금남로4가 국민은행빌딩','')
(15636,'501850','광주','동구','금남로4가','1∼60')
(15637,'501851','광주','동구','금남로4가','61∼87')
(15638,'501024','광주','동구','금남로4가','')
(15639,'501713','광주','동구','금남로5가 남선빌딩','')
(15640,'501706','광주','동구','금남로5가 삼성생명빌딩','')
(15641,'501852','광주','동구','금남로5가','1∼59')
(15642,'501853','광주','동구','금남로5가','60∼62')
(15643,'501852','광주','동구','금남로5가','63∼109')
(15644,'501853','광주','동구','금남로5가','110∼130')
(15645,'501025','광주','동구','금남로5가','')
(15646,'501722','광주','동구','금동 코밀빌딩','')
(15647,'501807','광주','동구','금동','1∼49')
(15648,'501808','광주','동구','금동','50∼217')
(15649,'501170','광주','동구','금동','')
(15650,'501809','광주','동구','남동','1∼116')
(15651,'501810','광주','동구','남동','117∼183')
(15652,'501160','광주','동구','남동','')
(15653,'501260','광주','동구','내남동','')
(15654,'501709','광주','동구','대의동 광주동부경찰서','')
(15655,'501050','광주','동구','대의동','')
(15656,'501730','광주','동구','대인동 광주은행본점빌딩','')
(15657,'501714','광주','동구','대인동 대한생명빌딩','')
(15658,'501715','광주','동구','대인동 반도빌딩','')
(15659,'501811','광주','동구','대인동','1∼184')
(15660,'501812','광주','동구','대인동','185∼327')
(15661,'501030','광주','동구','대인동','')
(15662,'501813','광주','동구','동명동','1∼154')
(15663,'501814','광주','동구','동명동','155∼199')
(15664,'501815','광주','동구','동명동','200∼270')
(15665,'501070','광주','동구','동명동','')
(15666,'501130','광주','동구','불로동','')
(15667,'501818','광주','동구','산수1동','261∼299')
(15668,'501819','광주','동구','산수1동','300∼419')
(15669,'501820','광주','동구','산수1동','420∼425')
(15670,'501819','광주','동구','산수1동','426∼454')
(15671,'501820','광주','동구','산수1동','455∼478')
(15672,'501819','광주','동구','산수1동','479∼495')
(15673,'501822','광주','동구','산수1동','536∼539')
(15674,'501820','광주','동구','산수1동','551∼554')
(15675,'501819','광주','동구','산수1동','555∼556')
(15676,'501820','광주','동구','산수1동','557')
(15677,'501819','광주','동구','산수1동','558∼560')
(15678,'501091','광주','동구','산수1동','')
(15679,'501752','광주','동구','산수2동 두암타운아파트','')
(15680,'501816','광주','동구','산수2동','1∼113')
(15681,'501817','광주','동구','산수2동','114∼226')
(15682,'501817','광주','동구','산수2동','227∼260')
(15683,'501818','광주','동구','산수2동','496∼509')
(15684,'501816','광주','동구','산수2동','510∼513')
(15685,'501816','광주','동구','산수2동','514∼516')
(15686,'501821','광주','동구','산수2동','517∼523')
(15687,'501816','광주','동구','산수2동','524∼525')
(15688,'501818','광주','동구','산수2동','526∼532')
(15689,'501817','광주','동구','산수2동','533∼535')
(15690,'501823','광주','동구','산수2동','540∼550')
(15691,'501817','광주','동구','산수2동','561∼568')
(15692,'501816','광주','동구','산수2동','569∼573')
(15693,'501092','광주','동구','산수2동','')
(15694,'501090','광주','동구','산수동','')
(15695,'501704','광주','동구','서석동 동구청','')
(15696,'501759','광주','동구','서석동 조선대학교','')
(15697,'501717','광주','동구','서석동 조선대학교병원','')
(15698,'501744','광주','동구','서석동 조선이공대학','')
(15699,'501720','광주','동구','서석동 KT광주정보통신센터빌딩','')
(15700,'501824','광주','동구','서석동','1∼126')
(15701,'501825','광주','동구','서석동','127∼465')
(15702,'501824','광주','동구','서석동','466∼1003')
(15703,'501140','광주','동구','서석동','')
(15704,'501250','광주','동구','선교동','')
(15705,'501826','광주','동구','소태동','1∼99')
(15706,'501827','광주','동구','소태동','100∼300')
(15707,'501826','광주','동구','소태동','301∼430')
(15708,'501828','광주','동구','소태동','431∼512')
(15709,'501829','광주','동구','소태동','513∼549')
(15710,'501828','광주','동구','소태동','550∼624')
(15711,'501827','광주','동구','소태동','625∼679')
(15712,'501826','광주','동구','소태동','680∼685')
(15713,'501829','광주','동구','소태동','686∼700')
(15714,'501828','광주','동구','소태동','701∼860')
(15715,'501827','광주','동구','소태동','산1∼200')
(15716,'501829','광주','동구','소태동','산201∼300')
(15717,'501220','광주','동구','소태동','')
(15718,'501723','광주','동구','수기동 제일오피스텔빌딩','')
(15719,'501100','광주','동구','수기동','')
(15720,'501830','광주','동구','용산동','1∼146')
(15721,'501831','광주','동구','용산동','147∼182')
(15722,'501832','광주','동구','용산동','183∼301')
(15723,'501831','광주','동구','용산동','302∼636')
(15724,'501210','광주','동구','용산동','')
(15725,'501230','광주','동구','용연동','')
(15726,'501833','광주','동구','운림동','1∼652')
(15727,'501834','광주','동구','운림동','653∼957')
(15728,'501200','광주','동구','운림동','')
(15729,'501240','광주','동구','월남동','')
(15730,'501060','광주','동구','장동','')
(15731,'501838','광주','동구','지산1동','342')
(15732,'501838','광주','동구','지산1동','345∼444')
(15733,'501838','광주','동구','지산1동','463∼523')
(15734,'501838','광주','동구','지산1동','694-(25∼46)')
(15735,'501838','광주','동구','지산1동','694-(50∼71)')
(15736,'501838','광주','동구','지산1동','694-(74∼118)')
(15737,'501838','광주','동구','지산1동','703∼704')
(15738,'501838','광주','동구','지산1동','710∼723')
(15739,'501151','광주','동구','지산1동','')
(15740,'501707','광주','동구','지산2동 광주검찰청사','')
(15741,'501707','광주','동구','지산2동 광주고등검찰청','')
(15742,'501703','광주','동구','지산2동 광주고등법원','')
(15743,'501703','광주','동구','지산2동 광주법원청사','')
(15744,'501707','광주','동구','지산2동 광주지방검찰청','')
(15745,'501703','광주','동구','지산2동 광주지방법원','')
(15746,'501835','광주','동구','지산2동','1∼249')
(15747,'501836','광주','동구','지산2동','250∼269')
(15748,'501835','광주','동구','지산2동','270∼314')
(15749,'501837','광주','동구','지산2동','315∼340')
(15750,'501836','광주','동구','지산2동','341')
(15751,'501836','광주','동구','지산2동','343∼344')
(15752,'501835','광주','동구','지산2동','445∼462')
(15753,'501839','광주','동구','지산2동','524∼680')
(15754,'501837','광주','동구','지산2동','681∼693')
(15755,'501837','광주','동구','지산2동','694-(1∼24)')
(15756,'501837','광주','동구','지산2동','694-(47∼49)')
(15757,'501837','광주','동구','지산2동','694-(72∼73)')
(15758,'501837','광주','동구','지산2동','695∼702')
(15759,'501836','광주','동구','지산2동','705∼709')
(15760,'501152','광주','동구','지산2동','')
(15761,'501150','광주','동구','지산동','')
(15762,'501011','광주','동구','충장로1가','')
(15763,'501012','광주','동구','충장로2가 광주우체국','')
(15764,'501012','광주','동구','충장로2가','')
(15765,'501718','광주','동구','충장로3가 이프유','')
(15766,'501747','광주','동구','충장로3가 충금지하상가','')
(15767,'501013','광주','동구','충장로3가','')
(15768,'501725','광주','동구','충장로4가 밀리오레','')
(15769,'501014','광주','동구','충장로4가','')
(15770,'501015','광주','동구','충장로5가','')
(15771,'501745','광주','동구','학동 병무청','')
(15772,'501757','광주','동구','학동 전남대학교병원','')
(15773,'501746','광주','동구','학동 전남대학교의과대학','')
(15774,'501840','광주','동구','학동','1∼45')
(15775,'501841','광주','동구','학동','46∼170')
(15776,'501842','광주','동구','학동','171∼268')
(15777,'501843','광주','동구','학동','269∼279')
(15778,'501844','광주','동구','학동','280∼499')
(15779,'501840','광주','동구','학동','500∼525')
(15780,'501841','광주','동구','학동','526∼613')
(15781,'501840','광주','동구','학동','614∼628')
(15782,'501845','광주','동구','학동','629∼651')
(15783,'501846','광주','동구','학동','652∼730')
(15784,'501847','광주','동구','학동','731∼773')
(15785,'501846','광주','동구','학동','774∼775')
(15786,'501844','광주','동구','학동','776∼826')
(15787,'501848','광주','동구','학동','827∼879')
(15788,'501849','광주','동구','학동','880∼898')
(15789,'501841','광주','동구','학동','899∼1007')
(15790,'501190','광주','동구','학동','')
(15791,'501728','광주','동구','호남동 대원빌딩','')
(15792,'501120','광주','동구','호남동','')
(15793,'501110','광주','동구','황금동','')
(15794,'501600','광주','동구','광주우체국사서함','')
(15795,'500762','광주','북구','각화동 각화금호타운아파트','')
(15796,'500729','광주','북구','각화동 글로벌아파트','')
(15797,'500765','광주','북구','각화동 주공아파트','')
(15798,'500731','광주','북구','각화동 화물터미널','')
(15799,'500800','광주','북구','각화동','1∼379')
(15800,'500801','광주','북구','각화동','380∼800')
(15801,'500120','광주','북구','각화동','')
(15802,'500400','광주','북구','금곡동','')
(15803,'500722','광주','북구','누문동 교보빌딩','')
(15804,'500732','광주','북구','누문동 남화빌딩','')
(15805,'500030','광주','북구','누문동','')
(15806,'500706','광주','북구','대촌동 광주테크노파크','')
(15807,'500733','광주','북구','대촌동 앰코테크놀로지코리아(주)','')
(15808,'500470','광주','북구','대촌동','')
(15809,'500420','광주','북구','덕의동','')
(15810,'500907','광주','북구','동림동 동천마을2단지휴먼시아아파트','(201∼211동)')
(15811,'500771','광주','북구','동림동 동천마을3단지휴먼시아아파트','(301∼310동)')
(15812,'500778','광주','북구','동림동 동천마을주공아파트','(101∼116동)')
(15813,'500792','광주','북구','동림동 삼익아파트','(101∼115동)')
(15814,'500746','광주','북구','동림동 삼호가든아파트','')
(15815,'500747','광주','북구','동림동 우미2차아파트','(101∼105동)')
(15816,'500897','광주','북구','동림동 우미린아파트','(501∼512동)')
(15817,'500746','광주','북구','동림동 유일가든아파트','')
(15818,'500908','광주','북구','동림동 죽림마을주공아파트','(101∼107동)')
(15819,'500763','광주','북구','동림동 푸른마을주공아파트','(101∼315동)')
(15820,'500764','광주','북구','동림동 푸른마을주공아파트','(401∼415동)')
(15821,'500719','광주','북구','동림동 호반베르디움아파트','(501∼512동)')
(15822,'500802','광주','북구','동림동','1∼169')
(15823,'500803','광주','북구','동림동','170∼299')
(15824,'500804','광주','북구','동림동','300∼500')
(15825,'500803','광주','북구','동림동','501∼700')
(15826,'500804','광주','북구','동림동','701∼1120')
(15827,'500805','광주','북구','동림동','1121∼1163')
(15828,'500802','광주','북구','동림동','1164')
(15829,'500804','광주','북구','동림동','1165∼2120')
(15830,'500805','광주','북구','동림동','2121∼2260')
(15831,'500180','광주','북구','동림동','')
(15832,'500714','광주','북구','두암1동 동강대학','')
(15833,'500759','광주','북구','두암1동 현대아파트','(201∼203동)')
(15834,'500811','광주','북구','두암1동','313∼330')
(15835,'500813','광주','북구','두암1동','651∼799')
(15836,'500811','광주','북구','두암1동','800∼820')
(15837,'500809','광주','북구','두암1동','848')
(15838,'500809','광주','북구','두암1동','853∼866')
(15839,'500809','광주','북구','두암1동','869∼890')
(15840,'500811','광주','북구','두암1동','891∼903')
(15841,'500811','광주','북구','두암1동','906∼907')
(15842,'500811','광주','북구','두암1동','909∼911')
(15843,'500101','광주','북구','두암1동','')
(15844,'500766','광주','북구','두암2동 무등파크1차아파트','')
(15845,'500766','광주','북구','두암2동 무등파크2차아파트','')
(15846,'500767','광주','북구','두암2동 현대아파트','(101∼109동)')
(15847,'500707','광주','북구','두암2동 KT동광주지점','')
(15848,'500806','광주','북구','두암2동','1∼52')
(15849,'500807','광주','북구','두암2동','53∼58')
(15850,'500808','광주','북구','두암2동','59∼62')
(15851,'500807','광주','북구','두암2동','63∼199')
(15852,'500882','광주','북구','두암2동','411∼450')
(15853,'500808','광주','북구','두암2동','451∼559')
(15854,'500812','광주','북구','두암2동','560∼590')
(15855,'500806','광주','북구','두암2동','591∼599')
(15856,'500808','광주','북구','두암2동','600∼650')
(15857,'500806','광주','북구','두암2동','821∼840')
(15858,'500884','광주','북구','두암2동','841∼847')
(15859,'500884','광주','북구','두암2동','849∼851')
(15860,'500102','광주','북구','두암2동','')
(15861,'500894','광주','북구','두암3동 두암그린파크아파트','(101∼107동)')
(15862,'500768','광주','북구','두암3동 부영아파트','')
